"dist","time","species","trans","beta"
26.9,12,2,"sec",0.0180757069440164
27,12,2,"sec",0.0179795100505728
27.1,12,2,"sec",0.0178834710100201
27.2,12,2,"sec",0.0177875927721251
27.3,12,2,"sec",0.0176918782613432
27.4,12,2,"sec",0.0175963303767232
27.5,12,2,"sec",0.0175009519918147
27.6,12,2,"sec",0.0174057459545794
27.7,12,2,"sec",0.0173107150873044
27.8,12,2,"sec",0.0172158621865192
27.9,12,2,"sec",0.0171211900229152
28,12,2,"sec",0.0170267013412687
28.1,12,2,"sec",0.0169323988603667
28.2,12,2,"sec",0.0168382852729351
28.3,12,2,"sec",0.0167443632455709
28.4,12,2,"sec",0.0166506354186767
28.5,12,2,"sec",0.016557104406398
28.6,12,2,"sec",0.016463772796564
28.7,12,2,"sec",0.016370643150631
28.8,12,2,"sec",0.0162777180036287
28.9,12,2,"sec",0.0161849998641096
29,12,2,"sec",0.0160924912141009
29.1,12,2,"sec",0.01600019450906
29.2,12,2,"sec",0.015908112177832
29.3,12,2,"sec",0.015816246622611
29.4,12,2,"sec",0.0157246002189033
29.5,12,2,"sec",0.0156331753154942
29.6,12,2,"sec",0.0155419742344174
29.7,12,2,"sec",0.0154509992709269
29.8,12,2,"sec",0.0153602526934723
29.9,12,2,"sec",0.0152697367436762
30,12,2,"sec",0.0151794536363151
17.5,13,2,"sec",0.0190631142916116
17.6,13,2,"sec",0.0189969868354488
17.7,13,2,"sec",0.0189307139349564
17.8,13,2,"sec",0.018864298717335
17.9,13,2,"sec",0.0187977443072831
18,13,2,"sec",0.0187310538267598
18.1,13,2,"sec",0.0186642303947468
18.2,13,2,"sec",0.018597277127013
18.3,13,2,"sec",0.0185301971358792
18.4,13,2,"sec",0.0184629935299849
18.5,13,2,"sec",0.0183956694140553
18.6,13,2,"sec",0.0183282278886703
18.7,13,2,"sec",0.0182606720500346
18.8,13,2,"sec",0.0181930049897488
18.9,13,2,"sec",0.018125229794582
19,13,2,"sec",0.0180573495462459
19.1,13,2,"sec",0.0179893673211697
19.2,13,2,"sec",0.0179212861902768
19.3,13,2,"sec",0.017853109218763
19.4,13,2,"sec",0.0177848394658754
19.5,13,2,"sec",0.0177164799846938
19.6,13,2,"sec",0.0176480338219124
19.7,13,2,"sec",0.017579504017624
19.8,13,2,"sec",0.0175108936051048
19.9,13,2,"sec",0.0174422056106011
20,13,2,"sec",0.017373443053118
20.1,13,2,"sec",0.0173046089442086
20.2,13,2,"sec",0.0172357062877658
20.3,13,2,"sec",0.0171667380798148
20.4,13,2,"sec",0.0170977073083079
20.5,13,2,"sec",0.0170286169529207
20.6,13,2,"sec",0.0169594699848496
20.7,13,2,"sec",0.0168902693666114
20.8,13,2,"sec",0.0168210180518442
20.9,13,2,"sec",0.0167517189851105
21,13,2,"sec",0.0166823751017015
21.1,13,2,"sec",0.0166129893274433
21.2,13,2,"sec",0.0165435645785049
21.3,13,2,"sec",0.0164741037612076
21.4,13,2,"sec",0.0164046097718369
21.5,13,2,"sec",0.0163350854964557
21.6,13,2,"sec",0.0162655338107188
21.7,13,2,"sec",0.0161959575796903
21.8,13,2,"sec",0.0161263596576622
21.9,13,2,"sec",0.0160567428879746
22,13,2,"sec",0.0159871101028383
22.1,13,2,"sec",0.0159174641231589
22.2,13,2,"sec",0.0158478077583631
22.3,13,2,"sec",0.0157781438062265
22.4,13,2,"sec",0.0157084750527035
22.5,13,2,"sec",0.0156388042717591
22.6,13,2,"sec",0.0155691342252028
22.7,13,2,"sec",0.0154994676625241
22.8,13,2,"sec",0.0154298073207301
22.9,13,2,"sec",0.0153601559241851
23,13,2,"sec",0.0152905161844523
23.1,13,2,"sec",0.0152208908001371
23.2,13,2,"sec",0.0151512824567327
23.3,13,2,"sec",0.0150816938264676
23.4,13,2,"sec",0.015012127568155
23.5,13,2,"sec",0.0149425863270446
23.6,13,2,"sec",0.0148730727346758
23.7,13,2,"sec",0.0148035894087336
23.8,13,2,"sec",0.014734138952906
23.9,13,2,"sec",0.0146647239567437
24,13,2,"sec",0.0145953469955219
24.1,13,2,"sec",0.014526010630104
24.2,13,2,"sec",0.0144567174068073
24.3,13,2,"sec",0.0143874698572715
24.4,13,2,"sec",0.0143182704983277
24.5,13,2,"sec",0.0142491218318716
24.6,13,2,"sec",0.0141800263447367
24.7,13,2,"sec",0.0141109865085713
24.8,13,2,"sec",0.0140420047797162
24.9,13,2,"sec",0.0139730835990858
25,13,2,"sec",0.0139042253920502
25.1,13,2,"sec",0.0138354325683201
25.2,13,2,"sec",0.0137667075218335
25.3,13,2,"sec",0.0136980526306447
25.4,13,2,"sec",0.0136294702568152
25.5,13,2,"sec",0.0135609627463071
25.6,13,2,"sec",0.0134925324288779
25.7,13,2,"sec",0.0134241816179784
25.8,13,2,"sec",0.013355912610652
25.9,13,2,"sec",0.0132877276874365
26,13,2,"sec",0.0132196291122674
26.1,13,2,"sec",0.0131516191323845
26.2,13,2,"sec",0.0130836999782396
26.3,13,2,"sec",0.0130158738634064
26.4,13,2,"sec",0.0129481429844936
26.5,13,2,"sec",0.0128805095210582
26.6,13,2,"sec",0.0128129756355232
26.7,13,2,"sec",0.0127455434730956
26.8,13,2,"sec",0.0126782151616872
26.9,13,2,"sec",0.012610992811838
27,13,2,"sec",0.0125438785166408
27.1,13,2,"sec",0.0124768743516686
27.2,13,2,"sec",0.0124099823749039
27.3,13,2,"sec",0.0123432046266699
27.4,13,2,"sec",0.0122765431295643
27.5,13,2,"sec",0.0122099998883948
27.6,13,2,"sec",0.0121435768901167
27.7,13,2,"sec",0.0120772761037729
27.8,13,2,"sec",0.0120110994804359
27.9,13,2,"sec",0.0119450489531514
28,13,2,"sec",0.011879126436885
28.1,13,2,"sec",0.0118133338284699
28.2,13,2,"sec",0.0117476730065573
28.3,13,2,"sec",0.0116821458315687
28.4,13,2,"sec",0.0116167541456505
28.5,13,2,"sec",0.0115514997726302
28.6,13,2,"sec",0.0114863845179749
28.7,13,2,"sec",0.0114214101687521
28.8,13,2,"sec",0.011356578493592
28.9,13,2,"sec",0.0112918912426521
29,13,2,"sec",0.0112273501475843
29.1,13,2,"sec",0.0111629569215029
29.2,13,2,"sec",0.0110987132589557
29.3,13,2,"sec",0.0110346208358966
29.4,13,2,"sec",0.0109706813096602
29.5,13,2,"sec",0.0109068963189383
29.6,13,2,"sec",0.010843267483759
29.7,13,2,"sec",0.0107797964054665
29.8,13,2,"sec",0.0107164846667044
29.9,13,2,"sec",0.0106533338313998
30,13,2,"sec",0.0105903454447499
17.5,14,2,"sec",0.0132998835424438
17.6,14,2,"sec",0.0132537479817756
17.7,14,2,"sec",0.0132075109480421
17.8,14,2,"sec",0.0131611746230167
17.9,14,2,"sec",0.0131147411867279
18,14,2,"sec",0.0130682128172925
18.1,14,2,"sec",0.0130215916907502
18.2,14,2,"sec",0.0129748799808992
18.3,14,2,"sec",0.0129280798591322
18.4,14,2,"sec",0.0128811934942731
18.5,14,2,"sec",0.0128342230524153
18.6,14,2,"sec",0.0127871706967601
18.7,14,2,"sec",0.0127400385874561
18.8,14,2,"sec",0.0126928288814399
18.9,14,2,"sec",0.0126455437322772
19,14,2,"sec",0.0125981852900053
19.1,14,2,"sec",0.012550755700976
19.2,14,2,"sec",0.0125032571076998
19.3,14,2,"sec",0.0124556916486914
19.4,14,2,"sec",0.012408061458315
19.5,14,2,"sec",0.0123603686666321
19.6,14,2,"sec",0.0123126153992492
19.7,14,2,"sec",0.0122648037771669
19.8,14,2,"sec",0.0122169359166302
19.9,14,2,"sec",0.0121690139289797
20,14,2,"sec",0.0121210399205036
20.1,14,2,"sec",0.0120730159922914
20.2,14,2,"sec",0.0120249442400878
20.3,14,2,"sec",0.0119768267541488
20.4,14,2,"sec",0.0119286656190981
20.5,14,2,"sec",0.0118804629137846
20.6,14,2,"sec",0.0118322207111418
20.7,14,2,"sec",0.0117839410780475
20.8,14,2,"sec",0.0117356260751851
20.9,14,2,"sec",0.0116872777569062
21,14,2,"sec",0.011638898171094
21.1,14,2,"sec",0.0115904893590279
21.2,14,2,"sec",0.0115420533552501
21.3,14,2,"sec",0.0114935921874322
21.4,14,2,"sec",0.0114451078762441
21.5,14,2,"sec",0.0113966024352234
21.6,14,2,"sec",0.0113480778706464
21.7,14,2,"sec",0.0112995361814006
21.8,14,2,"sec",0.0112509793588579
21.9,14,2,"sec",0.0112024093867493
22,14,2,"sec",0.0111538282410413
22.1,14,2,"sec",0.0111052378898129
22.2,14,2,"sec",0.0110566402931348
22.3,14,2,"sec",0.0110080374029485
22.4,14,2,"sec",0.0109594311629486
22.5,14,2,"sec",0.0109108235084649
22.6,14,2,"sec",0.0108622163663463
22.7,14,2,"sec",0.0108136116548466
22.8,14,2,"sec",0.0107650112835109
22.9,14,2,"sec",0.0107164171530637
23,14,2,"sec",0.0106678311552983
23.1,14,2,"sec",0.010619255172968
23.2,14,2,"sec",0.0105706910796777
23.3,14,2,"sec",0.010522140739778
23.4,14,2,"sec",0.01047360600826
23.5,14,2,"sec",0.0104250887306517
23.6,14,2,"sec",0.0103765907429158
23.7,14,2,"sec",0.0103281138713493
23.8,14,2,"sec",0.0102796599324835
23.9,14,2,"sec",0.0102312307329868
24,14,2,"sec",0.0101828280695676
24.1,14,2,"sec",0.0101344537288797
24.2,14,2,"sec",0.0100861094874285
24.3,14,2,"sec",0.0100377971114789
24.4,14,2,"sec",0.00998951835696452
24.5,14,2,"sec",0.00994127496939869
24.6,14,2,"sec",0.00989306868378634
24.7,14,2,"sec",0.00984490122453788
24.8,14,2,"sec",0.00979677430538425
24.9,14,2,"sec",0.00974868962929355
25,14,2,"sec",0.00970064888838911
25.1,14,2,"sec",0.00965265376386904
25.2,14,2,"sec",0.00960470592592722
25.3,14,2,"sec",0.00955680703367581
25.4,14,2,"sec",0.00950895873506924
25.5,14,2,"sec",0.00946116266682963
25.6,14,2,"sec",0.00941342045437375
25.7,14,2,"sec",0.00936573371174143
25.8,14,2,"sec",0.00931810404152546
25.9,14,2,"sec",0.00927053303480298
26,14,2,"sec",0.00922302227106835
26.1,14,2,"sec",0.00917557331816751
26.2,14,2,"sec",0.00912818773223381
26.3,14,2,"sec",0.00908086705762536
26.4,14,2,"sec",0.00903361282686385
26.5,14,2,"sec",0.00898642656057482
26.6,14,2,"sec",0.00893930976742947
26.7,14,2,"sec",0.00889226394408791
26.8,14,2,"sec",0.00884529057514396
26.9,14,2,"sec",0.0087983911330713
27,14,2,"sec",0.00875156707817128
27.1,14,2,"sec",0.00870481985852203
27.2,14,2,"sec",0.00865815090992918
27.3,14,2,"sec",0.008611561655878
27.4,14,2,"sec",0.00856505350748699
27.5,14,2,"sec",0.00851862786346297
27.6,14,2,"sec",0.00847228611005768
27.7,14,2,"sec",0.00842602962102574
27.8,14,2,"sec",0.00837985975758417
27.9,14,2,"sec",0.00833377786837331
28,14,2,"sec",0.00828778528941922
28.1,14,2,"sec",0.00824188334409752
28.2,14,2,"sec",0.0081960733430987
28.3,14,2,"sec",0.00815035658439486
28.4,14,2,"sec",0.00810473435320787
28.5,14,2,"sec",0.00805920792197899
28.6,14,2,"sec",0.00801377855033993
28.7,14,2,"sec",0.0079684474850853
28.8,14,2,"sec",0.00792321596014653
28.9,14,2,"sec",0.00787808519656718
29,14,2,"sec",0.00783305640247964
29.1,14,2,"sec",0.0077881307730833
29.2,14,2,"sec",0.00774330949062403
29.3,14,2,"sec",0.00769859372437518
29.4,14,2,"sec",0.00765398463061984
29.5,14,2,"sec",0.00760948335263455
29.6,14,2,"sec",0.00756509102067442
29.7,14,2,"sec",0.00752080875195955
29.8,14,2,"sec",0.00747663765066285
29.9,14,2,"sec",0.00743257880789925
30,14,2,"sec",0.00738863330171618
17.5,15,2,"sec",0.00927901388706474
17.6,15,2,"sec",0.00924682619859658
17.7,15,2,"sec",0.00921456771477292
17.8,15,2,"sec",0.0091822399577656
17.9,15,2,"sec",0.00914984444852879
18,15,2,"sec",0.009117382706683
18.1,15,2,"sec",0.00908485625039968
18.2,15,2,"sec",0.00905226659628636
18.3,15,2,"sec",0.00901961525927223
18.4,15,2,"sec",0.00898690375249452
18.5,15,2,"sec",0.00895413358718526
18.6,15,2,"sec",0.00892130627255873
18.7,15,2,"sec",0.00888842331569953
18.8,15,2,"sec",0.00885548622145124
18.9,15,2,"sec",0.00882249649230571
19,15,2,"sec",0.00878945562829299
19.1,15,2,"sec",0.00875636512687196
19.2,15,2,"sec",0.00872322648282154
19.3,15,2,"sec",0.00869004118813264
19.4,15,2,"sec",0.00865681073190079
19.5,15,2,"sec",0.00862353660021939
19.6,15,2,"sec",0.00859022027607377
19.7,15,2,"sec",0.00855686323923589
19.8,15,2,"sec",0.00852346696615979
19.9,15,2,"sec",0.00849003292987777
20,15,2,"sec",0.00845656259989728
20.1,15,2,"sec",0.00842305744209864
20.2,15,2,"sec",0.00838951891863345
20.3,15,2,"sec",0.00835594848782379
20.4,15,2,"sec",0.00832234760406218
20.5,15,2,"sec",0.00828871771771239
20.6,15,2,"sec",0.00825506027501098
20.7,15,2,"sec",0.00822137671796968
20.8,15,2,"sec",0.00818766848427856
20.9,15,2,"sec",0.00815393700721003
21,15,2,"sec",0.00812018371552369
21.1,15,2,"sec",0.00808641003337198
21.2,15,2,"sec",0.00805261738020672
21.3,15,2,"sec",0.00801880717068643
21.4,15,2,"sec",0.00798498081458461
21.5,15,2,"sec",0.0079511397166988
21.6,15,2,"sec",0.00791728527676055
21.7,15,2,"sec",0.00788341888934626
21.8,15,2,"sec",0.00784954194378895
21.9,15,2,"sec",0.00781565582409086
22,15,2,"sec",0.00778176190883698
22.1,15,2,"sec",0.00774786157110951
22.2,15,2,"sec",0.0077139561784032
22.3,15,2,"sec",0.00768004709254162
22.4,15,2,"sec",0.00764613566959436
22.5,15,2,"sec",0.0076122232597952
22.6,15,2,"sec",0.00757831120746109
22.7,15,2,"sec",0.00754440085091224
22.8,15,2,"sec",0.00751049352239306
22.9,15,2,"sec",0.00747659054799403
23,15,2,"sec",0.00744269324757463
23.1,15,2,"sec",0.00740880293468713
23.2,15,2,"sec",0.00737492091650139
23.3,15,2,"sec",0.00734104849373066
23.4,15,2,"sec",0.00730718696055832
23.5,15,2,"sec",0.00727333760456556
23.6,15,2,"sec",0.00723950170666019
23.7,15,2,"sec",0.00720568054100623
23.8,15,2,"sec",0.0071718753749547
23.9,15,2,"sec",0.00713808746897525
24,15,2,"sec",0.00710431807658889
24.1,15,2,"sec",0.00707056844430164
24.2,15,2,"sec",0.00703683981153927
24.3,15,2,"sec",0.00700313341058298
24.4,15,2,"sec",0.00696945046650613
24.5,15,2,"sec",0.00693579219711198
24.6,15,2,"sec",0.00690215981287243
24.7,15,2,"sec",0.00686855451686779
24.8,15,2,"sec",0.00683497750472756
24.9,15,2,"sec",0.00680142996457229
25,15,2,"sec",0.00676791307695635
25.1,15,2,"sec",0.00673442801481187
25.2,15,2,"sec",0.00670097594339357
25.3,15,2,"sec",0.00666755802022473
25.4,15,2,"sec",0.00663417539504415
25.5,15,2,"sec",0.0066008292097541
25.6,15,2,"sec",0.00656752059836938
25.7,15,2,"sec",0.00653425068696737
25.8,15,2,"sec",0.00650102059363912
25.9,15,2,"sec",0.00646783142844147
26,15,2,"sec",0.00643468429335027
26.1,15,2,"sec",0.00640158028221449
26.2,15,2,"sec",0.00636852048071154
26.3,15,2,"sec",0.00633550596630352
26.4,15,2,"sec",0.00630253780819452
26.5,15,2,"sec",0.00626961706728897
26.6,15,2,"sec",0.00623674479615108
26.7,15,2,"sec",0.00620392203896515
26.8,15,2,"sec",0.00617114983149715
26.9,15,2,"sec",0.00613842920105712
27,15,2,"sec",0.00610576116646273
27.1,15,2,"sec",0.0060731467380038
27.2,15,2,"sec",0.00604058691740795
27.3,15,2,"sec",0.00600808269780713
27.4,15,2,"sec",0.00597563506370532
27.5,15,2,"sec",0.00594324499094717
27.6,15,2,"sec",0.00591091344668767
27.7,15,2,"sec",0.00587864138936293
27.8,15,2,"sec",0.00584642976866181
27.9,15,2,"sec",0.00581427952549876
28,15,2,"sec",0.00578219159198754
28.1,15,2,"sec",0.00575016689141598
28.2,15,2,"sec",0.00571820633822182
28.3,15,2,"sec",0.00568631083796945
28.4,15,2,"sec",0.00565448128732775
28.5,15,2,"sec",0.00562271857404885
28.6,15,2,"sec",0.005591023576948
28.7,15,2,"sec",0.00555939716588426
28.8,15,2,"sec",0.00552784020174239
28.9,15,2,"sec",0.00549635353641557
29,15,2,"sec",0.00546493801278917
29.1,15,2,"sec",0.0054335944647255
29.2,15,2,"sec",0.00540232371704953
29.3,15,2,"sec",0.00537112658553558
29.4,15,2,"sec",0.00534000387689499
29.5,15,2,"sec",0.00530895638876475
29.6,15,2,"sec",0.00527798490969708
29.7,15,2,"sec",0.00524709021914999
29.8,15,2,"sec",0.00521627308747881
29.9,15,2,"sec",0.00518553427592856
30,15,2,"sec",0.00515487453662742
17.5,16,2,"sec",0.00647374831828941
17.6,16,2,"sec",0.00645129173005422
17.7,16,2,"sec",0.00642878574957551
17.8,16,2,"sec",0.00640623143883652
17.9,16,2,"sec",0.00638362985897098
18,16,2,"sec",0.00636098207018214
18.1,16,2,"sec",0.00633828913166229
18.2,16,2,"sec",0.00631555210151258
18.3,16,2,"sec",0.00629277203666326
18.4,16,2,"sec",0.00626994999279434
18.5,16,2,"sec",0.00624708702425663
18.6,16,2,"sec",0.00622418418399322
18.7,16,2,"sec",0.00620124252346134
18.8,16,2,"sec",0.00617826309255474
18.9,16,2,"sec",0.0061552469395264
19,16,2,"sec",0.0061321951109118
19.1,16,2,"sec",0.00610910865145252
19.2,16,2,"sec",0.00608598860402045
19.3,16,2,"sec",0.00606283600954232
19.4,16,2,"sec",0.00603965190692481
19.5,16,2,"sec",0.00601643733298013
19.6,16,2,"sec",0.00599319332235202
19.7,16,2,"sec",0.00596992090744236
19.8,16,2,"sec",0.00594662111833816
19.9,16,2,"sec",0.00592329498273919
20,16,2,"sec",0.00589994352588602
20.1,16,2,"sec",0.00587656777048864
20.2,16,2,"sec",0.0058531687366556
20.3,16,2,"sec",0.00582974744182368
20.4,16,2,"sec",0.00580630490068815
20.5,16,2,"sec",0.00578284212513344
20.6,16,2,"sec",0.00575936012416458
20.7,16,2,"sec",0.005735859903839
20.8,16,2,"sec",0.00571234246719903
20.9,16,2,"sec",0.00568880881420491
21,16,2,"sec",0.00566525994166838
21.1,16,2,"sec",0.00564169684318689
21.2,16,2,"sec",0.00561812050907835
21.3,16,2,"sec",0.00559453192631655
21.4,16,2,"sec",0.00557093207846706
21.5,16,2,"sec",0.00554732194562388
21.6,16,2,"sec",0.00552370250434656
21.7,16,2,"sec",0.00550007472759807
21.8,16,2,"sec",0.00547643958468313
21.9,16,2,"sec",0.00545279804118737
22,16,2,"sec",0.00542915105891688
22.1,16,2,"sec",0.00540549959583861
22.2,16,2,"sec",0.00538184460602127
22.3,16,2,"sec",0.00535818703957694
22.4,16,2,"sec",0.00533452784260326
22.5,16,2,"sec",0.00531086795712636
22.6,16,2,"sec",0.00528720832104437
22.7,16,2,"sec",0.00526354986807161
22.8,16,2,"sec",0.00523989352768346
22.9,16,2,"sec",0.00521624022506187
23,16,2,"sec",0.00519259088104154
23.1,16,2,"sec",0.00516894641205679
23.2,16,2,"sec",0.00514530773008909
23.3,16,2,"sec",0.00512167574261529
23.4,16,2,"sec",0.00509805135255647
23.5,16,2,"sec",0.00507443545822758
23.6,16,2,"sec",0.00505082895328764
23.7,16,2,"sec",0.00502723272669075
23.8,16,2,"sec",0.00500364766263769
23.9,16,2,"sec",0.00498007464052832
24,16,2,"sec",0.00495651453491455
24.1,16,2,"sec",0.00493296821545413
24.2,16,2,"sec",0.00490943654686508
24.3,16,2,"sec",0.00488592038888082
24.4,16,2,"sec",0.00486242059620603
24.5,16,2,"sec",0.00483893801847321
24.6,16,2,"sec",0.00481547350019995
24.7,16,2,"sec",0.0047920278807469
24.8,16,2,"sec",0.00476860199427647
24.9,16,2,"sec",0.00474519666971222
25,16,2,"sec",0.00472181273069899
25.1,16,2,"sec",0.00469845099556377
25.2,16,2,"sec",0.00467511227727718
25.3,16,2,"sec",0.00465179738341583
25.4,16,2,"sec",0.00462850711612523
25.5,16,2,"sec",0.00460524227208359
25.6,16,2,"sec",0.00458200364246617
25.7,16,2,"sec",0.0045587920129105
25.8,16,2,"sec",0.00453560816348225
25.9,16,2,"sec",0.0045124528686418
26,16,2,"sec",0.00448932689721158
26.1,16,2,"sec",0.00446623101234416
26.2,16,2,"sec",0.00444316597149094
26.3,16,2,"sec",0.00442013252637174
26.4,16,2,"sec",0.00439713142294492
26.5,16,2,"sec",0.0043741634013784
26.6,16,2,"sec",0.0043512291960213
26.7,16,2,"sec",0.00432832953537631
26.8,16,2,"sec",0.0043054651420728
26.9,16,2,"sec",0.00428263673284067
27,16,2,"sec",0.00425984501848489
27.1,16,2,"sec",0.00423709070386076
27.2,16,2,"sec",0.00421437448784991
27.3,16,2,"sec",0.00419169706333701
27.4,16,2,"sec",0.00416905911718716
27.5,16,2,"sec",0.00414646133022408
27.6,16,2,"sec",0.00412390437720891
27.7,16,2,"sec",0.00410138892681983
27.8,16,2,"sec",0.00407891564163228
27.9,16,2,"sec",0.00405648517809999
28,16,2,"sec",0.00403409818653667
28.1,16,2,"sec",0.00401175531109838
28.2,16,2,"sec",0.00398945718976668
28.3,16,2,"sec",0.00396720445433241
28.4,16,2,"sec",0.00394499773038022
28.5,16,2,"sec",0.00392283763727375
28.6,16,2,"sec",0.00390072478814159
28.7,16,2,"sec",0.00387865978986383
28.8,16,2,"sec",0.00385664324305938
28.9,16,2,"sec",0.00383467574207393
29,16,2,"sec",0.00381275787496867
29.1,16,2,"sec",0.00379089022350957
29.2,16,2,"sec",0.00376907336315751
29.3,16,2,"sec",0.0037473078630589
29.4,16,2,"sec",0.00372559428603716
29.5,16,2,"sec",0.00370393318858472
29.6,16,2,"sec",0.0036823251208558
29.7,16,2,"sec",0.00366077062665981
29.8,16,2,"sec",0.00363927024345541
29.9,16,2,"sec",0.00361782450234524
30,16,2,"sec",0.00359643392807133
17.5,17,2,"sec",0.00451658094261267
17.6,17,2,"sec",0.00450091351263665
17.7,17,2,"sec",0.00448521162286164
17.8,17,2,"sec",0.0044694760142082
17.9,17,2,"sec",0.00445370742700421
18,17,2,"sec",0.00443790660092838
18.1,17,2,"sec",0.0044220742749541
18.2,17,2,"sec",0.00440621118729348
18.3,17,2,"sec",0.00439031807534174
18.4,17,2,"sec",0.00437439567562185
18.5,17,2,"sec",0.00435844472372938
18.6,17,2,"sec",0.00434246595427781
18.7,17,2,"sec",0.00432646010084396
18.8,17,2,"sec",0.00431042789591384
18.9,17,2,"sec",0.00429437007082874
19,17,2,"sec",0.00427828735573168
19.1,17,2,"sec",0.00426218047951415
19.2,17,2,"sec",0.00424605016976315
19.3,17,2,"sec",0.00422989715270864
19.4,17,2,"sec",0.0042137221531712
19.5,17,2,"sec",0.00419752589451017
19.6,17,2,"sec",0.004181309098572
19.7,17,2,"sec",0.00416507248563902
19.8,17,2,"sec",0.00414881677437857
19.9,17,2,"sec",0.00413254268179245
20,17,2,"sec",0.00411625092316672
20.1,17,2,"sec",0.00409994221202194
20.2,17,2,"sec",0.0040836172600637
20.3,17,2,"sec",0.00406727677713354
20.4,17,2,"sec",0.00405092147116033
20.5,17,2,"sec",0.00403455204811189
20.6,17,2,"sec",0.00401816921194714
20.7,17,2,"sec",0.00400177366456853
20.8,17,2,"sec",0.00398536610577495
20.9,17,2,"sec",0.00396894723321498
21,17,2,"sec",0.00395251774234058
21.1,17,2,"sec",0.00393607832636116
21.2,17,2,"sec",0.0039196296761981
21.3,17,2,"sec",0.00390317248043962
21.4,17,2,"sec",0.00388670742529615
21.5,17,2,"sec",0.00387023519455607
21.6,17,2,"sec",0.00385375646954187
21.7,17,2,"sec",0.00383727192906675
21.8,17,2,"sec",0.0038207822493917
21.9,17,2,"sec",0.00380428810418292
22,17,2,"sec",0.00378779016446978
22.1,17,2,"sec",0.00377128909860312
22.2,17,2,"sec",0.00375478557221412
22.3,17,2,"sec",0.00373828024817345
22.4,17,2,"sec",0.00372177378655107
22.5,17,2,"sec",0.00370526684457628
22.6,17,2,"sec",0.00368876007659842
22.7,17,2,"sec",0.00367225413404786
22.8,17,2,"sec",0.00365574966539758
22.9,17,2,"sec",0.0036392473161251
23,17,2,"sec",0.003622747728675
23.1,17,2,"sec",0.00360625154242182
23.2,17,2,"sec",0.00358975939363343
23.3,17,2,"sec",0.00357327191543495
23.4,17,2,"sec",0.00355678973777305
23.5,17,2,"sec",0.00354031348738079
23.6,17,2,"sec",0.00352384378774291
23.7,17,2,"sec",0.00350738125906165
23.8,17,2,"sec",0.00349092651822297
23.9,17,2,"sec",0.00347448017876331
24,17,2,"sec",0.00345804285083685
24.1,17,2,"sec",0.00344161514118321
24.2,17,2,"sec",0.00342519765309568
24.3,17,2,"sec",0.00340879098638991
24.4,17,2,"sec",0.00339239573737314
24.5,17,2,"sec",0.00337601249881383
24.6,17,2,"sec",0.00335964185991191
24.7,17,2,"sec",0.00334328440626945
24.8,17,2,"sec",0.0033269407198618
24.9,17,2,"sec",0.00331061137900931
25,17,2,"sec",0.0032942969583495
25.1,17,2,"sec",0.00327799802880971
25.2,17,2,"sec",0.00326171515758032
25.3,17,2,"sec",0.00324544890808839
25.4,17,2,"sec",0.00322919983997188
25.5,17,2,"sec",0.00321296850905429
25.6,17,2,"sec",0.00319675546731988
25.7,17,2,"sec",0.00318056126288936
